1,195 W Oakland Ave,150,Salt Lake City,84115,0,ANY,NONE,21
2,2530 S 500 E,480,Salt Lake City,84106,0,ANY,NONE,44
3,233 Canyon Rd,480,Salt Lake City,84103,0,2,NONE,2
4,380 W 2880 S,480,Salt Lake City,84115,0,ANY,NONE,4
5,410 S State St,480,Salt Lake City,84111,0,ANY,NONE,5
6,3060 Lester St,150,West Valley City,84119,65,ANY,NONE,88
7,1330 2100 S,480,Salt Lake City,84106,0,ANY,NONE,8
8,300 State St,480,Salt Lake City,84103,0,ANY,NONE,9
9,410 S State St,480,Salt Lake City,84103,140,ANY,NONE,2
10,600 E 900 South,480,Salt Lake City,84105,0,ANY,NONE,1
11,2600 Taylorsville Blvd,480,Salt Lake City,84118,0,ANY,NONE,1
12,3575 W Valley Central Station bus Loop,480,West Valley City,84119,0,ANY,NONE,1
13,2010 W 500 S,150,Salt Lake City,84104,0,ANY,NONE,2
14,4300 S 1300 E,150,Millcreek,84117,0,ANY,15 19,88
15,4580 S 2300 E,60,Holladay,84117,0,ANY,NONE,4
16,4580 S 2300 E,150,Holladay,84117,0,ANY,13 19,88
17,3148 S 1100 W,480,Salt Lake City,84119,0,ANY,NONE,2
18,1488 4800 S,480,Salt Lake City,84123,0,ANY,NONE,6
19,177 W Price Ave,480,Salt Lake City,84115,0,ANY,13 15,37
20,3595 Main St,150,Salt Lake City,84115,0,ANY,NONE,37
21,3595 Main St,480,Salt Lake City,84115,0,ANY,NONE,3
22,6351 South 900 East,480,Murray,84121,0,ANY,NONE,2
23,5100 South 2700 West,480,Salt Lake City,84118,0,ANY,NONE,5
24,5025 State St,480,Murray,84107,0,ANY,NONE,7
25,5383 S 900 East #104,150,Salt Lake City,84117,65,ANY,NONE,7
26,5383 S 900 East #104,480,Salt Lake City,84117,0,ANY,NONE,25
27,1060 Dalton Ave S,480,Salt Lake City,84104,0,ANY,NONE,5
28,2835 Main St,480,Salt Lake City,84115,65,ANY,NONE,7
29,1330 2100 S,150,Salt Lake City,84106,0,ANY,NONE,2
30,300 State St,150,Salt Lake City,84103,0,ANY,NONE,1
31,3365 S 900 W,150,Salt Lake City,84119,0,ANY,NONE,1
32,3365 S 900 W,480,Salt Lake City,84119,65,ANY,NONE,1
33,2530 S 500 E,480,Salt Lake City,84106,0,ANY,NONE,1
34,4580 S 2300 E,150,Holladay,84117,0,ANY,NONE,2
35,1060 Dalton Ave S,480,Salt Lake City,84104,0,ANY,NONE,88
36,2300 Parkway Blvd,480,West Valley City,84119,0,2,NONE,88
37,410 S State St,150,Salt Lake City,84111,0,ANY,NONE,2
38,410 S State St,480,Salt Lake City,84111,0,2,NONE,9
39,2010 W 500 S,480,Salt Lake City,84104,0,ANY,NONE,9
40,380 W 2880 S,150,Salt Lake City,84115,0,ANY,NONE,45
